"","b_10","b_11","b_12","b_20","b_21","b_22","b_23","rho"
"1",3.05553243480696,1.98963290388425,-2.5076767709278,1.69511430921518,1.1034052170234,-2.07318782151948,-2.55463265712371,0.449036646653096
"2",2.95513144961005,1.9352756068878,-2.45959771836552,2.01270609769638,0.971608012774533,-1.90986105026715,-2.50646200969882,0.448061222097178
"3",2.66564625208436,1.83614555071251,-2.23167236250318,2.16318674774539,0.925962019062543,-2.01749872574252,-2.54147713877452,0.407809575615247
"4",2.89397877059267,1.7629053239348,-2.32751010645835,1.72910938587467,1.04190931377242,-1.9348552262544,-2.4491313833753,0.545802357571471
"5",3.1607437624163,1.98612523963111,-2.58643869961593,2.03447185869609,0.973582104973436,-2.05603720464969,-2.45023879470457,0.41424501260343
"6",3.07623364040639,2.25374183754439,-2.66178316227948,1.94487429438749,1.0175470469425,-1.95351886194313,-2.50810450345832,0.671302758360227
"7",2.61422109431794,2.02181025653579,-2.33331565706688,2.56770392854923,0.912415643582944,-2.09429411412017,-2.63623812475484,0.512317962630507
"8",3.18877039337972,2.21589320351303,-2.72755661774642,1.43352431075096,1.02806980250164,-2.0035579439697,-2.3261154361694,0.581968361888532
"9",3.24751871678597,2.55733143076697,-2.90338939263002,2.03600315699339,1.18107760387273,-2.21588665259198,-2.8245126137327,0.328687469595048
"10",2.99625911650514,1.76417010385993,-2.37147185525075,1.95141708367896,1.10874801993188,-2.00908408224413,-2.66719951229106,0.595889777134522
"11",3.0990310223772,1.97342449749786,-2.54538530863326,2.46954024350417,0.965997515283156,-2.36500959861452,-2.71246811145339,0.418840428499036
"12",2.99888204708964,1.8504264683677,-2.37689938932052,2.22457709913993,0.945530539748506,-2.07995223617017,-2.49817247513996,0.33242983080196
"13",2.91885336365342,1.98637192338677,-2.49170124664125,1.22083048925204,1.18694584608535,-1.94594213320329,-2.41371190696532,0.566603588787195
"14",2.64496265660077,1.94882582509526,-2.31605208347452,1.94427370422113,1.19781880123971,-2.34595190868772,-2.7555484808955,0.611687273511112
"15",2.79555648822875,2.01042838576661,-2.42116283595529,2.0656536120099,0.976156526779559,-2.06913134634679,-2.51181894859443,0.492559609170067
"16",3.45203791276259,1.93808969760024,-2.6726675216517,1.5943598194756,1.08070572598236,-1.99890937004008,-2.40659315387826,0.520245172690594
"17",3.12654298177554,2.06228106632348,-2.60168358355799,2.14920508204051,0.873904799737232,-1.85589898906251,-2.36661071998499,0.538937659782614
"18",2.92412942532026,2.12522678701584,-2.54842846569569,2.02857816453678,1.16757289309076,-2.13052084035797,-2.77480201699272,0.611239168933801
"19",3.53484840678317,2.23902114736777,-2.87154252286231,1.82665927533523,1.31239654093577,-2.29976007678087,-2.87613415029963,0.441306987074743
"20",2.83375687538484,2.07944652517646,-2.451533922934,1.54174008085659,1.09009511353603,-1.90813477943449,-2.37214567942134,0.61400071322002
"21",3.05274609749746,1.82347693505417,-2.42375732789267,1.77331148260157,1.0534062835948,-2.02538498679231,-2.49577504584738,0.294950133748014
"22",2.99520453365992,1.91709675673122,-2.51016765994678,1.46205753903294,1.16545495337976,-2.05460660653877,-2.50469163684689,0.501984857810227
"23",2.84908893665643,2.06467510533386,-2.44995472156069,2.41257379975414,0.888943992852667,-1.89924480008301,-2.5343581020653,0.398453957357432
"24",3.16028530227326,2.0387199774604,-2.56801707310565,2.35419738043155,0.925142599381718,-2.09597345003399,-2.5267553293938,0.596442694997395
"25",3.12629224664853,2.06439164840827,-2.63836356722581,1.83153259502862,0.97019631881328,-1.95549659418534,-2.41649127708517,0.513171045907137
"26",2.36009540657957,2.17793843831627,-2.27978516860142,2.07331938576928,1.04458179920299,-2.18610287865811,-2.65371631739534,0.59386370131152
"27",2.97490968786197,1.80201232760751,-2.37532855965727,3.03242987774625,0.840070433350333,-2.28972969226926,-2.80954353543885,0.622136068825565
"28",2.88400688204501,2.09900482415099,-2.47590640469988,2.03917733631649,0.969240800315784,-1.93549380337646,-2.47894861523122,0.604431731132805
"29",3.00342678523385,2.03606084509947,-2.51318600363164,2.04664248312877,0.912804816771772,-1.93080196911275,-2.40357655327729,0.455775121058404
"30",3.2139511917667,1.75273742807963,-2.49699971191734,1.77024759731026,1.14379419518308,-2.07134503954371,-2.55987504565402,0.606494187972994
"31",2.94588682588178,1.82281195341256,-2.3919629507345,1.84173600171575,0.955328488855743,-1.92379497811143,-2.34082723155525,0.571870600198172
"32",3.07377241336179,2.08166211714449,-2.59596463568855,1.61764607229262,1.10407380264652,-1.93815524968266,-2.43243827345171,0.506109707561805
"33",2.6548102973648,2.07046989859971,-2.34765287640863,1.92174526216774,0.973354158027598,-1.86911903043863,-2.38849808031027,0.570877511061487
"34",2.92445005824882,2.07065022624927,-2.53113584222948,2.04494877424935,0.915765490044007,-1.99328850760621,-2.4347817458261,0.571529322550361
"35",2.7504543191305,2.10016294184227,-2.43249164130046,2.19857935197944,1.06252074909841,-2.23412045062217,-2.68583841107563,0.648912121599704
"36",2.80686402012057,2.06886525823475,-2.459348515695,2.08744899329376,1.12656193552566,-2.11715891185905,-2.73146750344945,0.490701277134191
"37",2.99456811574175,2.00144538318804,-2.50952901048562,1.52982632579068,1.15129539495691,-1.96840713996404,-2.50230628058558,0.497592685179581
"38",3.28627936772334,2.00952215384036,-2.65919327141101,1.97495792506426,1.17538506059324,-2.17666458692065,-2.79855321927096,0.449868695370744
"39",3.00281358446262,2.03149785039279,-2.55561268636329,1.72047728508684,1.16406720249296,-2.14791512564099,-2.63928844452916,0.559282132820197
"40",2.8341989320095,2.07601332441332,-2.44709520381285,1.23455258600049,1.05405223381457,-1.95899011028725,-2.19159431117117,0.404225248361165
"41",2.65240037036329,2.01942420149622,-2.33996747352938,2.09282022783427,1.01400686985957,-2.19638157144491,-2.57105313832845,0.48021667870023
"42",3.01416862461931,1.95387009973858,-2.46211762099706,1.85781486981886,0.988940460227677,-2.12955556663044,-2.42280254078442,0.466695250556736
"43",3.16273140737321,1.92511596931683,-2.55757565712709,1.66168611277714,1.0800916668157,-1.99445921359082,-2.43837550204401,0.438411140582579
"44",2.94640711774421,1.76065644541555,-2.33220296032897,1.60082848701592,1.08552061611468,-2.02793772059565,-2.41851976863296,0.620904142507827
"45",3.15366899353847,1.9167470261526,-2.547445255557,2.39634162600423,0.896753414961453,-1.98104747191065,-2.51128158412455,0.555900803298196
"46",3.53932776803295,1.97818533716564,-2.81980641463026,2.18657327588002,1.2242852041126,-2.49462923375646,-2.91572112844498,0.655999973066012
"47",2.88324917571545,1.94643067706568,-2.4973312622161,2.06667539663587,1.01449700445086,-1.93168524357872,-2.60464177682847,0.503180825402767
"48",2.77031032288463,1.81887921985187,-2.30011519981924,1.687925712723,1.06154801502622,-1.83405000332156,-2.49082800598438,0.69684026278657
"49",3.45122348574633,1.79319428340511,-2.61648098742024,2.25303899584803,1.0850803558355,-2.13428435245989,-2.75185778355603,0.493038291639719
"50",3.23046280143465,2.21504196557051,-2.69402286764808,1.81314330809539,1.13146491107548,-1.95544628482695,-2.6132174657162,0.533296538746632
"51",2.8000969512829,1.93392396055095,-2.34846066902728,2.42076054205209,1.16814390466535,-2.37952383836141,-2.89832105757826,0.357506446639566
"52",2.8973109951261,2.20601801717987,-2.58315129454865,1.92607933147093,1.22378817188025,-2.38762557847883,-2.81837621394212,0.366646944556095
"53",2.4119728064929,1.70537998868364,-2.07203643601926,1.98556996725939,0.946776512381114,-1.94726419355585,-2.4329098972868,0.515022218388692
"54",3.06641399127997,1.96127314091217,-2.55067020313305,2.09808977642025,0.985426516776321,-2.09202059735373,-2.50688582594088,0.511777738712948
"55",3.01652178189478,1.8397532895581,-2.39731141596635,2.00356092179798,0.942097372234447,-2.10204094744224,-2.42577258690129,0.502810614732901
"56",2.85369634099525,1.75643517305172,-2.30467041062093,2.34127762988206,0.828160084137824,-1.8772374477854,-2.41242155496423,0.666266771107725
"57",3.13325839207194,1.9839475832244,-2.52262239789833,2.47361273652061,0.900027740333581,-2.16050645363289,-2.57167693476766,0.532200532396842
"58",2.948693153973,1.97112954271158,-2.45526109193984,3.03881146011877,0.857456241349094,-2.02384331059657,-2.81400788867886,0.650023441557739
"59",3.30914204272338,2.01929688578928,-2.6604644051541,2.46972637512334,0.834002947172582,-1.97772407883891,-2.443365125039,0.465928600501759
"60",3.02573205983809,2.02697630198006,-2.52929098048753,1.56612103544412,0.999354381194616,-1.95629799066022,-2.26704864770025,0.482359453316109
"61",3.19311463460979,2.1788751444662,-2.68205735738984,1.51540413658985,1.10016732177386,-1.90591237753996,-2.40446782777022,0.416857688185642
"62",3.45818755198233,1.9547385699939,-2.69011887100499,2.04881213831289,1.04150950363242,-1.92236833817699,-2.5909335321864,0.484381726053341
"63",2.82209053541689,1.8808566215245,-2.37468249659666,1.75415257470328,1.09230131890003,-1.75712382320747,-2.52676494866081,0.51056074837526
"64",2.85865898058694,2.15102411165027,-2.51145037840322,2.14896672686153,0.825158535134764,-1.73364237162946,-2.33880887876814,0.375442563612207
"65",2.9043760573428,1.98478947661558,-2.41723852012079,2.15504353395045,0.925661308828475,-1.80530062772506,-2.49396192581902,0.504323196813299
"66",2.62063423099835,1.97449431254053,-2.30943461908962,1.62699255989146,1.12545215421195,-2.02783162504627,-2.47391500126983,0.472800706809779
"67",3.21541420260181,2.0657074081109,-2.61906541154057,2.13316633269795,0.88090686652351,-1.89046472674379,-2.41113315386476,0.579142908121908
"68",2.70962357430078,1.93424926056733,-2.32297359375333,2.10841257728593,0.979346614750586,-2.08155525623393,-2.47958985140834,0.582388046202434
"69",3.20657143902981,2.08891007965426,-2.65721640325033,2.0152778762896,1.00517787210385,-1.90493920555463,-2.48478996496122,0.457229242647895
"70",2.69722053405565,1.9537434632808,-2.32581625462814,1.72313528997805,0.984060049773809,-1.79607181930926,-2.36660123910036,0.591947544654911
"71",3.10067490095396,2.15534126793485,-2.64244115556011,1.58110037929688,1.22017060667186,-2.12716308456012,-2.6142721383641,0.413184847546515
"72",3.06964791618614,2.1949087356697,-2.6376238407343,2.29649953185531,1.10270259400077,-2.17118480233896,-2.76360844701132,0.425180779048978
"73",3.40217832753746,2.04437280482867,-2.77057596504378,1.47322259557716,1.12682923959186,-2.07846546482291,-2.45015112448741,0.538320177336853
"74",3.02644494176404,2.04793572869951,-2.50507343122676,2.2792419446182,1.08100856621192,-2.16505000242634,-2.72007399246087,0.508159462632754
"75",2.88812804888313,1.91177172248176,-2.40874954115624,1.78159525753241,1.0640138441387,-1.95635894017621,-2.46730529600768,0.559025852512406
"76",2.80953121288084,1.85522392598575,-2.37591119092542,2.32308433234366,0.953683526233603,-2.13768124230408,-2.59062692018994,0.591842650202962
"77",3.11669579792269,1.92786632404813,-2.51463795320341,1.74072949809488,1.04879800665146,-1.99173320741741,-2.41834692976154,0.541901064875288
"78",2.88972940752991,1.9582552053456,-2.44674658211307,2.04943348391905,0.939655833228755,-1.81963269510718,-2.45496711434359,0.596844641597577
"79",3.33344824026525,1.93269176892139,-2.60340641713194,2.28270216801001,0.960516128796255,-1.81867991958484,-2.56849503994352,0.441517137526616
"80",3.04492340896834,1.92499616161685,-2.47308730824317,1.60936688190211,1.12438402482612,-2.17439440692974,-2.51642364255007,0.505590501272833
"81",3.29784897958263,2.13795203077358,-2.71566448154245,1.94445614312106,1.026672096113,-2.14919715412432,-2.50484112868683,0.390496478580525
"82",2.1903956415022,1.81403022110794,-2.0137181528313,2.815888132202,0.971455550086187,-2.17291804948285,-2.83029169900786,0.486780327749302
"83",3.00996614516199,2.16571122538453,-2.52275268630712,1.46398658910846,1.06370582990939,-2.09374218637065,-2.38652203700257,0.496562974757638
"84",3.13257518628534,1.8469958793157,-2.50844629744582,1.98520916764275,0.993711561769243,-2.01598751520304,-2.45317075672891,0.590885713470019
"85",3.1778773852316,1.91068694327359,-2.52277607020715,1.37899196777674,1.1832800278747,-2.05411295835458,-2.47105637093595,0.676802574698089
"86",3.35964022491476,2.0647618405632,-2.67720637007876,1.77807782117523,1.01608794143223,-1.81997395196955,-2.38097848207074,0.337269878586169
"87",3.63501986290626,1.90669166161681,-2.7503809236696,1.82568938340859,0.908041173617489,-1.77723011408821,-2.25578818799326,0.440015943764887
"88",3.1225907761644,1.98358676724051,-2.58448206002964,2.08671278215754,1.00225597602525,-1.87757412811687,-2.58185763394733,0.44589110121776
"89",3.20318212193117,1.87928916255034,-2.49855870140211,1.86258438304736,1.08584890772291,-2.06685134388066,-2.51056333726488,0.513165961609103
"90",2.55773794946211,2.00042373446824,-2.29588272605828,2.04770077903657,1.00080298957196,-2.1306899395451,-2.57044971427551,0.570936661670821
"91",2.96280514247454,2.01815174790575,-2.51944146340167,1.29661635777562,1.08319400008707,-1.9551025775008,-2.26177235828211,0.457404074711893
"92",3.01285765885287,2.02676330514575,-2.55537998857978,2.01842689515205,0.962484846037402,-1.95381545166378,-2.41795733683405,0.411887627842951
"93",2.92955955290837,1.90760652091458,-2.33945064899949,2.52012274010802,0.937531796986392,-2.08309747682094,-2.60711670503594,0.541679178186242
"94",3.05275996102193,2.23581059523968,-2.65890972923824,1.54034440401908,1.00344655726467,-1.89903149809719,-2.2791289167964,0.516136724657617
"95",3.17597139713158,2.18138559580742,-2.61785756838848,2.23201526759632,1.10702360251865,-2.13255177446943,-2.7025032674228,0.578101901186891
"96",3.04160535321528,2.1376708365074,-2.57863057514321,2.19977158464358,0.96320499913445,-2.00954331844378,-2.56046040834836,0.354500802621828
"97",2.95311359580768,1.95432475843162,-2.46101588996586,2.14314280867982,0.939627535973608,-1.93453512938722,-2.50133323301014,0.481156394305112
"98",3.2515718945679,1.85310600841676,-2.56408122437746,2.04394322197182,1.02366823816541,-2.2215004578479,-2.55648127388325,0.612409978987402
"99",3.15909022612256,2.19556444461385,-2.68906223080127,1.71721551595892,1.31784688347722,-2.25581228900592,-2.83700569009758,0.548602774351291
"100",2.69886681948401,2.25341601637494,-2.4690371798905,1.22167406833773,1.22262385899441,-1.99334446457959,-2.47261937969635,0.55111720798413
