"","b_10","b_11","b_20","b_21","b_22","rho","MSE_b_10","MSE_b_11","MSE_b_20","MSE_b_21","MSE_b_22","MSE_rho","MAPE_b_10","MAPE_b_11","MAPE_b_20","MAPE_b_21","MAPE_b_22","MAPE_rho"
"1",1.54621669532221,-1.60234052331326,-0.860618150000264,1.90742797849583,-1.85689799471526,0.626921841233696,0.5485119020373,0.487544660510699,0.603530832063257,0.463550902924264,0.492963616068683,0.126921841233696,0.23614576698687,0.208615919786527,0.481661668421404,0.183285273216863,0.183089214889532,0.253843682467392
"2",1.7346483464583,-1.78529837164823,-0.744250059782974,1.4117694079659,-1.19606622829358,0.15782318264487,0.428709688627346,0.37845861730826,0.671460141444753,0.718959232943607,1.00084949639198,0.34217681735513,0.175717017442511,0.154237030651623,0.558300284796446,0.309728369633166,0.418298170956534,0.68435363471026
"3",2.12128802368854,-1.78797977162264,-0.695264631438951,1.56698269261417,-1.66847097981669,0.551037144774204,0.359079043264689,0.345267822323759,0.710507991655811,0.612714379652486,0.596879919193062,0.0510371447742042,0.143134787328387,0.140810537230164,0.580662013766714,0.257560327627128,0.231209194674583,0.102074289548408
"4",1.66081825236681,-1.5579837073906,-0.786668129515072,1.90712274664158,-1.76158728136139,0.333334857395072,0.461656469843859,0.521539978825342,0.725489520385289,0.512988947728053,0.660937897898302,0.166665142604928,0.194634783726709,0.230141013616355,0.595974876364433,0.209378253685258,0.244473907676385,0.333330285209856
"5",1.50161896713424,-1.40097283508195,-0.911448107869912,1.46871419758043,-1.57358396487044,0.177602970828554,0.573601043939451,0.649590312731388,0.66246834948849,0.66610358676728,0.74728663546585,0.322397029171446,0.25318321898415,0.300324605100636,0.53776436052356,0.284880867821662,0.287001469578235,0.644794058342893
"6",1.68917170474021,-1.73265599958237,-0.94024527574513,1.98068666633006,-2.07039113713947,0.442532703951321,0.449489808125637,0.396183354757349,0.651852615586862,0.499825913475417,0.525492960325286,0.0574672960486792,0.187347640589749,0.165052054581326,0.526857471919149,0.201838420419358,0.210624842408051,0.114934592097358
"7",1.89825335100146,-1.72554403647588,-0.925215443592369,1.59568169620359,-1.77556328532972,0.292588567727031,0.346102150999719,0.397695103254569,0.700268228585439,0.605744920393048,0.6414042299965,0.207411432272969,0.138027393010906,0.16587292184301,0.568821756197559,0.248086411728486,0.245847825400939,0.414822864545939
"8",2.01699904989876,-2.04609966307193,-0.399350733787558,1.46232055310443,-2.1478502178746,0.597237496613813,0.323367461130482,0.294958327839053,0.891050255055144,0.711557566598848,0.564348298813999,0.0972374966138133,0.129674986860421,0.117461608593435,0.756154377663906,0.303888759061427,0.226677637966224,0.194474993227627
"9",1.59136678230405,-1.65673240176758,-0.583752106393221,1.62815539338814,-1.76197522305943,0.474939393199265,0.508081888593058,0.437730948344957,0.82222229777277,0.624978917967502,0.643668554039965,0.0250606068007348,0.220451536187328,0.188252892435946,0.689660671188328,0.257039635423415,0.239997175069307,0.0501212136014696
"10",1.70552761265015,-1.65471279050319,-0.950166146574151,2.00628768768482,-1.90739381648347,0.614333931401004,0.456706299917721,0.456687773233872,0.642195138173135,0.513736783657219,0.505600563969363,0.114333931401004,0.188845209406423,0.193226344121519,0.510621027603451,0.203389284513243,0.187999229896064,0.228667862802007
"11",1.86790778620767,-1.8167399754736,-1.05624136743526,2.05075281215257,-1.77404862059766,0.550420110310028,0.339675446203721,0.337939964130857,0.67364917508861,0.532420122406056,0.560047246518733,0.0504201103100276,0.135062846855646,0.135803182710521,0.529796850239479,0.212573098232468,0.208570810576886,0.100840220620055
"12",2.21624285174202,-2.17430196432177,-0.627106806895532,2.03995384742252,-1.77097050073406,0.242643184756346,0.43529020651057,0.390690606256903,0.790862509830438,0.51187199526848,0.643574889597838,0.257356815243654,0.173220068210391,0.153613605148169,0.638280071978802,0.204343321094017,0.252150236420742,0.514713630487308
"13",1.84157113921941,-1.77488691664407,-0.762893896087175,1.64590560419079,-1.701272312798,0.489012934406144,0.351252233405051,0.355324722068777,0.707840485682126,0.582009087952742,0.610192484441659,0.0109870655938565,0.14311097529573,0.145761282639299,0.582924312272404,0.238631275686301,0.235044818548657,0.021974131187713
"14",1.84420704623606,-1.87390121877185,-0.679861317500662,1.88724086203689,-1.91541882842212,0.483634930031519,0.364456084758477,0.328557627504726,0.735808356744355,0.524578287484215,0.567717008946216,0.016365069968481,0.148466878440079,0.134601587689897,0.603354764950447,0.206859450846411,0.223060997811212,0.0327301399369619
"15",1.65487439122623,-1.53054211932425,-0.835194693394108,2.05433033019954,-1.73032508772376,0.332108038395057,0.4727541458747,0.545373452780271,0.706150228719791,0.496505327131985,0.687607769914679,0.167891961604943,0.196613993817472,0.239442032006188,0.57103174597114,0.200135236957082,0.257537372664321,0.335783923209885
"16",1.43199044105876,-1.65627269662698,-1.1525067320767,1.7309590319595,-1.08631297537151,0.348411128809835,0.651650945655052,0.445208453545919,0.625770276135741,0.50521669989157,1.06385276885098,0.151588871190165,0.288782900609937,0.188325721667684,0.505279224305227,0.204473229755396,0.461845444265655,0.30317774238033
"17",1.55275790669368,-1.73528597504257,-0.952425245595799,1.63153460928174,-1.15140505423789,0.159922976299657,0.529210351541391,0.386226223218871,0.587864723884135,0.553576099767137,1.01654403873304,0.340077023700343,0.231275466187797,0.159791911241155,0.472191563826373,0.228773955292598,0.431460607961935,0.680154047400685
"18",1.69172796578866,-1.8025240354074,-0.971936020209066,1.79756110376935,-1.80861829486211,0.634149330100478,0.460999590850177,0.369414547729032,0.620434243253667,0.512665992751965,0.533403057392563,0.134149330100478,0.189328987486994,0.150637532398601,0.486195009831612,0.209849655251993,0.187193019728426,0.268298660200956
"19",1.155718596591,-1.32261835847098,-1.10461827292959,1.82511687459529,-1.4565510706309,0.492663404873013,0.888651221442444,0.721006124915226,0.612577669493039,0.47165160176289,0.781366088903964,0.00733659512698709,0.422140701704499,0.338966438762817,0.485876161922129,0.195921391619849,0.298571861527567,0.0146731902539742
"20",1.59170806451329,-1.68075387009722,-0.804045731438167,1.77362599321994,-1.92238147382119,0.412755111945131,0.50272037777295,0.415499693953834,0.668842329714328,0.518627732104464,0.601784534058645,0.087244888054869,0.213262888033309,0.174621503357572,0.550334458995069,0.213126415851192,0.239712172486865,0.174489776109738
"21",1.68633667998098,-1.65931387778604,-0.454685149413937,1.47494899803501,-2.01220958115884,0.507893153662915,0.438480748878594,0.429594839940849,0.888609700207792,0.700401568407245,0.603289273258371,0.00789315366291465,0.182550786240137,0.183056162219454,0.747924329532529,0.295490364091722,0.239553269903784,0.0157863073258293
"22",1.97762270086821,-1.77701072528758,-1.15751230803977,1.77747303526808,-1.82061932484477,0.486570788985908,0.334406929610253,0.35952703910303,0.683396431528164,0.5030700924181,0.553160654870312,0.0134292110140917,0.132543464580054,0.145529158994412,0.549546976575067,0.205390572696137,0.207723241331193,0.0268584220281834
"23",1.73333190349879,-1.78822864588727,-0.624027132061637,1.50855878070012,-1.77984445153055,0.431841212269124,0.401426815053549,0.33784196366317,0.744124721380571,0.661675145812227,0.596874555478672,0.0681587877308759,0.165523023701033,0.138302146862867,0.612711411074245,0.275338465102183,0.232297250986106,0.136317575461752
"24",1.78301100872567,-1.79965031542662,-0.91001849748535,1.74408658941701,-2.00592240170073,0.509610524441504,0.396259488350595,0.36445301919277,0.659636866809405,0.534045088587351,0.590164877855909,0.00961052444150368,0.161313504761555,0.15008406258397,0.533275173012864,0.217448707024936,0.224049199324033,0.0192210488830074
"25",1.54788312474884,-1.57534418082398,-0.663170118945186,1.6753433736014,-1.65630583485501,0.640885206951293,0.527110187358673,0.502785954278514,0.697674698914394,0.561374236926253,0.619017087514773,0.140885206951293,0.232170668045426,0.219132609977037,0.577300211175555,0.232229555393979,0.22629945552005,0.281770413902586
"26",1.81285459071237,-1.83179744215127,-0.890065404514195,1.45285141673746,-1.42472355092324,0.516635477585628,0.390074677988636,0.358583537144577,0.571359043836364,0.674250304847323,0.733164210058278,0.0166354775856283,0.160568450598609,0.147993179257986,0.461930097362568,0.291186170341529,0.301859949829283,0.0332709551712567
"27",1.64174421549702,-1.69150271344616,-0.998376469175716,1.62339507765749,-1.26464122225489,0.168613258992585,0.471775108925249,0.410116386218397,0.605191464559882,0.545320613714019,0.944740366123536,0.331386741007415,0.199251395491422,0.172776334692866,0.479588009477516,0.222420166317372,0.386143970287093,0.662773482014831
"28",1.51188915833053,-1.69323133675426,-0.976527711619313,1.92180450103714,-1.77621253854055,0.65404703401864,0.567494171854241,0.416867531424405,0.59213380525426,0.490803471705327,0.517762495242908,0.15404703401864,0.25051044739878,0.176612820977858,0.476992403169148,0.197625384776755,0.191034113540824,0.30809406803728
"29",1.95665423647861,-2.13366775531953,-0.820700415299742,1.58217282391733,-1.50463777098909,0.216063584116884,0.336274627138101,0.349113247880983,0.66269017776712,0.618853097469736,0.762122137988343,0.283936415883116,0.135444702566958,0.137139345408966,0.5288247542907,0.252230634688525,0.299655975733767,0.567872831766233
"30",1.85806931857478,-1.6749471585137,-0.768259566528639,1.68602317448393,-1.6329289915515,0.586873292704263,0.351117473000361,0.433193787965013,0.639195389202283,0.522242883740803,0.605044108459387,0.0868732927042626,0.14076239137242,0.18371006738075,0.520473812450731,0.21247895997177,0.227637823773465,0.173746585408525
"31",1.59926470517008,-1.7552198701362,-0.827213511165196,1.53924472270213,-1.71222803762742,0.31857649582867,0.508685660839396,0.377210001087185,0.713664433341611,0.658531644575168,0.695678704572944,0.18142350417133,0.217144530367779,0.158059574514146,0.583114428416419,0.272057956361073,0.271132048055656,0.36284700834266
"32",1.78823304094945,-1.81616332025423,-0.550689702325881,1.42683930797458,-1.84256415853627,0.576199668300922,0.377495178387696,0.329368931549032,0.779742495665246,0.711387814860189,0.553035176643174,0.0761996683009217,0.155235650649151,0.135681309792568,0.639934236868607,0.304157562238383,0.203688614862492,0.152399336601843
"33",1.96875025904768,-1.94638347518389,-0.947143345245524,1.80339899691095,-1.80313979729275,0.587536615169593,0.309535375743399,0.294145723345064,0.60917030121007,0.504051308213245,0.499913018725029,0.0875366151695932,0.125363492956507,0.118437716774618,0.495102447913307,0.207723335343971,0.189280112333235,0.175073230339186
"34",2.07804879457635,-2.0844862626933,-0.573916821160564,1.60755006426767,-1.66407465488474,0.438026578464212,0.363556431918957,0.330328438205748,0.776109413733293,0.613283212775841,0.622710913349148,0.0619734215357883,0.145548496222167,0.129704808790691,0.641571003825507,0.251626103818343,0.237164244162633,0.123946843071577
"35",1.70803813482617,-1.60245176538462,-0.811864192026599,1.6855402713348,-1.47226378598383,0.11636417312224,0.442504014132707,0.485223163630231,0.693013696967907,0.541698414140606,0.803828711729136,0.38363582687776,0.18192209885494,0.209940961244273,0.557724140795255,0.218852291225935,0.321265073769592,0.767271653755519
"36",1.79643666564415,-1.90788065061971,-1.02133231991906,1.87786928284313,-1.52264584790693,0.587756715040635,0.365718416122132,0.302877098939248,0.567941239369513,0.466611485188848,0.643876486411712,0.0877567150406348,0.147544641440892,0.120999582405483,0.459644407893175,0.188423406623472,0.259133820210389,0.17551343008127
"37",1.73752777332854,-1.81349805708881,-0.658413932577641,1.67488204750412,-2.23576301101563,0.447069877450404,0.42160931046011,0.351626875509073,0.750513446153003,0.580924083902057,0.634146147004045,0.0529301225495964,0.173956362644617,0.142539815455495,0.612532283647059,0.234438911241333,0.266943970554076,0.105860245099193
"38",1.46231591889615,-1.55799240601938,-1.07257467396777,2.39371508861965,-1.84413095086785,0.723498923259644,0.614591388093692,0.524476841089895,0.57719565174405,0.675862811825933,0.423603649308109,0.223498923259644,0.274712133768977,0.231037314859158,0.454555534097914,0.263227693632531,0.160616264070619,0.446997846519289
"39",1.5126295372777,-1.69692230715175,-0.925177742085155,1.9295665679306,-2.02360868266372,0.543121654992486,0.584928419030577,0.414789165625776,0.688043069606256,0.554229887036895,0.605188714766406,0.0431216549924863,0.253880311478047,0.173045391597746,0.55421725734914,0.225958823167267,0.22246710402448,0.0862433099849726
"40",1.18803828786703,-1.21350866399082,-1.06100654471223,2.1239484091703,-1.61558106210106,0.396919523648011,0.857389884871779,0.819663270702306,0.659091775949504,0.481460775040231,0.801166633097146,0.103080476351989,0.407028230206853,0.393620203288195,0.520670105129875,0.190193260028224,0.285788186368631,0.206160952703977
"41",1.98895089826677,-2.04947500911654,-0.627645880476468,1.87425423363104,-1.60183371998032,0.411846865896562,0.308969773455855,0.299549699459977,0.736586645793832,0.526138892445047,0.663837181931992,0.0881531341034381,0.123541705460768,0.119334235312368,0.598246549718583,0.213012599974944,0.260732088797683,0.176306268206876
"42",1.77795624381688,-1.9201241659885,-0.887787878769296,1.80451263118567,-1.99129261401489,0.613105535277792,0.404215201676712,0.313647846000664,0.592546375214495,0.504923326640375,0.471526084319064,0.113105535277792,0.163895523050369,0.125438937443903,0.469990003704594,0.202995181073326,0.18303514641246,0.226211070555583
"43",2.17678494033796,-2.26594053394963,-0.790312080581385,1.91897880980565,-2.13389128124463,0.235294289812463,0.399538840338461,0.43231857519455,0.699165237447998,0.525611453116099,0.621274832264418,0.264705710187537,0.159094166038564,0.17389656193959,0.556251210091382,0.205057481331641,0.245071232411325,0.529411420375074
"44",1.62314278549535,-1.62180111700452,-0.682618704106909,1.89346841863888,-1.53705885541508,-0.102176086685761,0.489044190073506,0.462823815712643,0.714571291533902,0.427851096443089,0.824620643148139,0.602176086685761,0.20800835089469,0.198327052616795,0.581541875789538,0.171986320949599,0.328407752873012,1.20435217337152
"45",1.64609997840673,-1.74540435040047,-0.757274363249711,1.94596192752686,-2.41049741306553,0.647844065952637,0.461321818733282,0.390916076170966,0.70283862925577,0.535280888942208,0.680616628579089,0.147844065952637,0.194329796474705,0.161097131049385,0.580331895608168,0.216868963825888,0.284826429839173,0.295688131905274
"46",2.16428437934451,-2.27546858175701,-0.783479131805037,1.79542704192885,-1.99260878542879,0.178934213942593,0.370210191225764,0.429029862519524,0.72057077175943,0.540542938921677,0.618240055752575,0.321065786057407,0.145880058088796,0.172818121627462,0.57500751964763,0.216619344725742,0.25128739737733,0.642131572114814
"47",1.93833130564683,-2.1117599231296,-0.862895647803794,1.68117505202545,-1.58363680097836,0.266752086442271,0.338825234266827,0.333663506494092,0.705854738345156,0.572077257208964,0.749230006547475,0.233247913557729,0.13887793536761,0.128729508661475,0.560274156787071,0.228384210194118,0.293507945274332,0.466495827115457
"48",1.53604485016423,-1.55020228276964,-0.617817488995333,2.04038392141198,-2.00026860110488,0.447447877646907,0.549573245454891,0.521673027785789,0.763315880769342,0.544985010681352,0.597284906820073,0.0525521223530935,0.243464073068492,0.232826493050889,0.630704143258331,0.220617778440764,0.234336871744662,0.105104244706187
"49",1.7830852758337,-1.68256870326668,-0.885691390609679,1.85904819211377,-1.83123641990559,0.595466350800265,0.385144507112375,0.414198622914691,0.610051813826485,0.4759723610959,0.508381292531329,0.0954663508002651,0.156284545767123,0.176547343197111,0.489334093985908,0.19270037499037,0.19680489751894,0.19093270160053
