"","b_10","b_11","b_20","b_21","b_22","rho","MSE_b_10","MSE_b_11","MSE_b_20","MSE_b_21","MSE_b_22","MSE_rho","MAPE_b_10","MAPE_b_11","MAPE_b_20","MAPE_b_21","MAPE_b_22","MAPE_rho"
"50",1.60338855813717,-1.66608354716238,-1.00990909936744,1.63184829300439,-1.59880289252843,0.381127620334662,0.49318608012872,0.435978797731716,0.659539944654688,0.588009719103078,0.699082481542867,0.118872379665338,0.213211269233425,0.185357386102642,0.539329853936057,0.23811880353178,0.264912398696581,0.237744759330677
"51",1.60148208689231,-1.60657339342825,-0.813780371448992,1.74996110608611,-1.52183783515469,0.315522935580988,0.516611902448574,0.483283670588161,0.687722346051898,0.534539534317168,0.767093657681847,0.184477064419012,0.21915975506808,0.209004945179572,0.56331571789862,0.215087956766015,0.28958786402228,0.368954128838025
"52",2.22750002373916,-2.1049189582045,-0.812155391781942,1.91137442867468,-2.05638129444028,0.591913838610098,0.412264431185832,0.326778429547784,0.64881373214645,0.480332156134544,0.515254702386772,0.0919138386100985,0.162565649581237,0.128913948622436,0.527161566969524,0.190836565502871,0.202545801944732,0.183827677220197
"53",1.67727224516684,-2.00781582796186,-0.78804670904444,1.63490392306045,-1.6044268274831,0.417288557342569,0.435808206362134,0.317149310301883,0.672690330527587,0.599673994601291,0.706056852219642,0.0827114426574309,0.184034416883033,0.125075475824703,0.54280680737765,0.247196801697002,0.272945117779166,0.165422885314862
"54",2.20303507787127,-1.91111863382921,-0.916119841312147,2.21049077323917,-1.76477785252141,0.475979504167727,0.416842522803753,0.323031359433401,0.705861984932027,0.558705959112292,0.724037148907339,0.0240204958322726,0.164721631088148,0.124474949152217,0.5721361134983,0.224142399783649,0.247343700575276,0.0480409916645452
"55",1.7673300942305,-1.79680158394715,-0.924427988027344,1.71858468898484,-1.3608524236702,0.190408617311444,0.387644304843618,0.357933401012652,0.639466735439091,0.530641915614239,0.87019774830361,0.309591382688556,0.157089982128242,0.145537552953614,0.514253174229743,0.213746448408636,0.345345296582904,0.619182765377113
"56",1.78645795406289,-1.73886148045983,-0.530815880849712,1.37143842659868,-1.81185240022715,0.376749323108576,0.394143715242159,0.39012292315995,0.805696188782422,0.753914308664569,0.667741576991852,0.123250676891424,0.160229349855652,0.162301599370223,0.676679345253978,0.328310019031047,0.252193048487326,0.246501353782848
"57",1.83074952841897,-1.92628519391193,-0.59492482452985,1.77915067844116,-2.05022401891394,0.213719284254954,0.354889899762324,0.317932596022889,0.829963939164376,0.551891199393015,0.671638605228041,0.286280715745046,0.14188273632309,0.127012913804014,0.66772509873137,0.220558829877554,0.271251128189756,0.572561431490092
"58",1.63074499430841,-1.74954581337211,-1.00971164367038,1.48552346176765,-1.53163911877187,0.14644729065279,0.479434207558196,0.38131409143442,0.638070150261738,0.661781422982601,0.766574055434115,0.35355270934721,0.202862547717272,0.155944119588704,0.523011888317145,0.278208438215315,0.297136892593432,0.70710541869442
"59",1.62972955423496,-1.65394792282098,-0.717709535462095,1.69397205287536,-1.6783698092915,-0.0460844735624267,0.483038806046344,0.449929678524965,0.740925878479589,0.530169077143834,0.78532869842299,0.546084473562427,0.202480308014256,0.189920963269627,0.603344558623142,0.213848306482764,0.3058997872341,1.09216894712485
"60",1.56044454885104,-1.82991736243997,-1.23193354471905,2.02366979170591,-1.93085137731692,0.767604321222906,0.526719767282264,0.340785256780852,0.593618625204459,0.464469096640879,0.419156614436079,0.267604321222906,0.228719793449302,0.137434542824784,0.468866096627825,0.186030470277234,0.163222225134231,0.535208642445813
"61",1.58931191952566,-1.73046401563145,-0.92827755499007,1.70188893472177,-1.70304143765891,0.408027692967453,0.515061362311927,0.404445155322376,0.635572044262012,0.551592673262517,0.664967754580541,0.0919723070325472,0.218140238297081,0.164871101015005,0.510082410065063,0.225955741807117,0.243019701798752,0.183944614065094
"62",1.22756356887317,-1.31715777769248,-1.0267434448001,1.99513866115675,-1.68848556159489,0.591763431721734,0.82626265579249,0.729334563778605,0.621158839723741,0.482001870950372,0.613229124447056,0.0917634317217338,0.386675015662026,0.341622940602729,0.501227790250434,0.193263768434733,0.221131394286741,0.183526863443468
"63",1.52557293771675,-1.60246326796379,-0.907898905455635,1.93110539561793,-1.59127832749028,0.243516839172892,0.571270335773939,0.487889531621513,0.680436308425168,0.490662045886123,0.750748696063224,0.256483160827108,0.247737255912225,0.208851070035729,0.551064388057508,0.195984639744777,0.284923036132329,0.512966321654215
"64",1.45897112792502,-1.76245684474834,-0.774916802192598,1.73934684991812,-1.6223977868498,0.214795713062309,0.614663455536448,0.369157200584205,0.670500336016747,0.553629467339763,0.713587132601906,0.285204286937691,0.273567598523915,0.150785197890368,0.537186076743078,0.223534263749696,0.27675619513759,0.570408573875383
"65",1.87029909891065,-1.90939345801554,-1.25131251448832,1.83356524503159,-1.52261248572495,0.567884259940434,0.368421002324683,0.318551231075907,0.655023474582606,0.47317904476735,0.684092335671397,0.0678842599404338,0.147729584318846,0.128333403626781,0.510981099820564,0.190419706713257,0.27016140693058,0.135768519880868
"66",1.15254189097542,-1.75320359684111,-1.46698208197458,1.95061489226276,-1.7813300003021,-0.217323801621021,0.902184318134682,0.39778365387542,0.805837784042798,0.454854404749009,0.909141171440866,0.717323801621021,0.424448418085885,0.162275777323539,0.672700503182395,0.180090119564144,0.368264820992339,1.43464760324204
"67",1.90783002512904,-1.91035499187969,-0.501947625483509,1.78532800123137,-1.70742903692859,-0.0567033633176649,0.327954617473402,0.310343295907735,0.836021152090384,0.513582488246499,0.713997861723149,0.556703363317665,0.131998249173079,0.124215412839787,0.669852003609548,0.204354583058096,0.286499713673157,1.11340672663533
"68",1.33256232650493,-1.59624140838841,-0.93900597473356,1.9668748566875,-1.56237642933607,0.0792023674514158,0.73093622711969,0.485795415382919,0.644711167310518,0.492915581300043,0.807235301484192,0.420797632548584,0.335805029319533,0.211263516829223,0.521700937749787,0.196151043412882,0.30766247673864,0.841595265097168
"69",1.53892136500118,-1.56570958605008,-0.8883687091205,2.13410500752297,-1.71662101382945,0.345447237358327,0.546717868231653,0.508010463757326,0.682877198045256,0.522118313214621,0.682521285156388,0.154552762641673,0.240150616823234,0.224797964083002,0.547902308214904,0.210047060908187,0.256380165564255,0.309105525283346
"70",2.15744046400183,-1.86652312003394,-0.702875452993127,2.14930777884556,-2.38213955865507,0.656870622012349,0.398072686353123,0.331043700159715,0.746522768467347,0.525192728527223,0.696830132832721,0.156870622012349,0.158259327078498,0.132523150600216,0.606623569601255,0.208546039438282,0.28512033469027,0.313741244024698
"71",1.90344966842431,-1.7093369909801,-1.00697142236873,1.93039161696538,-2.5538108456437,0.672869791997621,0.330427482507371,0.395061706503459,0.68538939458405,0.507378153674393,0.823526116903205,0.172869791997621,0.132041609864604,0.1661114055128,0.545442255481116,0.203414448874517,0.34927493750493,0.345739583995241
"72",2.06860798712951,-2.12376410746628,-0.673283761522424,1.78581276183402,-1.37471901396851,0.188006902381082,0.325884728032915,0.344662204608866,0.7014693725265,0.520622351142872,0.830491903240397,0.311993097618918,0.129138782658309,0.138326167035414,0.572684659621052,0.210871100390931,0.33906769251291,0.623986195237836
"73",1.85594995612124,-2.01909685541387,-1.0204999479089,1.83130495784259,-1.9390431979594,0.641881666034003,0.349995925100999,0.291182614543171,0.612814953372879,0.504221223451101,0.494653915878065,0.141881666034003,0.139261410705865,0.114877197501382,0.491228314927005,0.203753765149326,0.188244167355748,0.283763332068006
"74",1.29254945379945,-1.40104311566723,-1.18946453722342,2.00321031578109,-1.88943727149707,0.264001010685522,0.757266059376416,0.652011219589846,0.781457617058391,0.508122967552306,0.834896022232193,0.235998989314478,0.354000680486299,0.300005541490821,0.625619207269724,0.206676864016413,0.317559788118736,0.471997978628956
"75",1.38445868107904,-1.76389804096346,-1.25353149694611,1.69605189195813,-1.80547163909237,0.00338529368356805,0.694729794438267,0.402759381412995,0.709513492619183,0.5321931299302,0.846076756241144,0.496614706316432,0.311610305809516,0.164047264167381,0.575789556458016,0.215567315462673,0.32159398362103,0.993229412632864
"76",1.42913243873575,-1.51886418230821,-0.868864176120489,1.79799319040416,-1.53199015506934,0.269936343343819,0.639276378999284,0.551069349627747,0.660271694950967,0.504713472467553,0.753622001627567,0.230063656656181,0.287987721977727,0.244901239303867,0.529490488609165,0.19942372270966,0.294594123846527,0.460127313312362
"77",1.69632772354754,-1.56867110927492,-0.394920566348329,1.702530284532,-1.91595159161262,0.219916446930103,0.448690576128355,0.51844931979414,0.932101168214139,0.557014157208248,0.725445198965104,0.280083553069897,0.185186766704762,0.22514864662329,0.770935625660825,0.224047821072765,0.290212546078525,0.560167106139795
"78",1.99358037818502,-1.86132483631693,-0.78195285999668,1.58847654428997,-1.4699315559293,0.203695503953268,0.326903203517339,0.314458603715616,0.709910947544244,0.605817272241459,0.800398454388582,0.296304496046732,0.130363374709355,0.128162819450461,0.573049336621551,0.247569030374555,0.312657553516515,0.592608992093464
"79",1.64109542292136,-1.58313188084271,-0.611405927372115,1.51587177926357,-1.75866196357613,0.45096671073844,0.451796445492194,0.486688559804415,0.739521189235123,0.64353473702706,0.570759022287976,0.0490332892615598,0.192785012875661,0.214643567780791,0.606209863488595,0.271783261621027,0.218520027430552,0.0980665785231196
"80",1.88575548833981,-1.9720794455917,-0.781723574482191,1.55158356909263,-1.63224375555939,0.412342649032288,0.369476765420499,0.322131056125327,0.653752992027547,0.625978467167405,0.647342091367456,0.0876573509677119,0.149657081292475,0.129812225119827,0.53887292864908,0.263486356218686,0.249137763094637,0.175314701935424
"81",1.89313469299184,-1.76590181147105,-0.853008155472426,1.84280662929982,-1.30467972704853,0.364886177022322,0.35333427950577,0.376040244919852,0.629186515065693,0.463862083283253,0.871727563692478,0.135113822977678,0.142241243196113,0.155344660404157,0.501791256891891,0.185228851301338,0.363221008352183,0.270227645955357
"82",1.69959992642418,-1.54038607065536,-0.916191065599282,1.80159481902452,-1.4122189256363,0.674437118791355,0.42632775529802,0.527231453342918,0.584218646622194,0.464622656008385,0.749459565543237,0.174437118791355,0.179432894105277,0.234620272172017,0.467963921141423,0.186934500824593,0.30715298081046,0.34887423758271
"83",1.75683052912961,-1.60841345423378,-0.920363811333204,2.04585325772655,-1.88085652197006,0.628665821517021,0.39922189530101,0.472192752595028,0.632589167456482,0.482255483326726,0.52793774815141,0.128665821517021,0.16145095833536,0.204529639364515,0.504959597224691,0.19152085776753,0.189195301843841,0.257331643034043
"84",1.54547096685568,-1.60390462450975,-1.09253588037729,1.69283711169809,-1.30982092713365,0.379193518826131,0.523543570995484,0.462369787054244,0.665712373124402,0.544195074145244,0.903013676576266,0.120806481173869,0.231181346095857,0.203323080249293,0.534701628616886,0.218889787993195,0.367431849196846,0.241612962347737
"85",1.89751429916364,-1.84023641385691,-0.788745163102921,1.89362702775381,-1.49603267182075,0.231455655593934,0.344550994964744,0.327882653359851,0.682192260556086,0.477374195997964,0.779145760859137,0.268544344406066,0.13787492300439,0.132280591226239,0.553537056770369,0.189630173519828,0.300397307416129,0.537088688812132
"86",1.70086313668964,-1.81682324639297,-0.412789540563747,1.48927050687165,-1.75641340292525,0.580013686913104,0.420636534776725,0.335907801244138,0.856313507093088,0.700757312427281,0.613806659851312,0.0800136869131041,0.174428076538312,0.136366024313743,0.732763219037657,0.295263043844602,0.221855187327698,0.160027373826208
"87",1.86223247456547,-1.85243908329898,-0.717249157823109,1.70760274080229,-1.6398295726088,0.125783901188646,0.363299222622501,0.329530711812415,0.737288353265467,0.543856843240667,0.740150044552254,0.374216098811354,0.14723934712903,0.134213651923526,0.60045907649621,0.219281929282299,0.282820884557968,0.748432197622708
"88",1.95693104750974,-1.81681941742798,-0.794496120176023,2.02299107380706,-2.07446625246957,0.787750694551101,0.351654495893482,0.356575244125163,0.613830668119524,0.4944598742619,0.404405880277891,0.287750694551101,0.141885297926363,0.145163111495445,0.492507780963281,0.197311072802489,0.156505106958242,0.575501389102202
"89",1.94268401688147,-2.12924869281781,-0.899728888564205,1.63267427591906,-1.62534879495046,0.257870499794447,0.328864516600345,0.337315860241633,0.61219094430085,0.580426710174493,0.655852841634427,0.242129500205553,0.130608608855486,0.134105005004694,0.492535430447455,0.238596440819569,0.252781744113836,0.484259000411106
"90",1.94880380102402,-2.09639759278525,-0.997241846434447,1.68804511659794,-1.55586421463925,0.490209043689844,0.332597165103312,0.324846225953363,0.598820361097682,0.55670935644528,0.683216626459033,0.00979095631015553,0.132502291906672,0.128212939026575,0.478767959012902,0.224890823568399,0.264256126622469,0.0195819126203111
"91",1.76373055436455,-1.96815646450291,-0.881621734423211,1.94683960535796,-2.30621776592008,0.631147099279175,0.403809382683969,0.303507253983193,0.644327129013988,0.521065104169564,0.60590670921163,0.131147099279175,0.16421533213611,0.123914947454106,0.526721679756832,0.210559790870192,0.251036887341134,0.262294198558351
"92",1.58330803367243,-1.65757293020701,-0.699262510341996,1.87023557761523,-2.02605595055477,0.412599624853471,0.503334571298696,0.431592373748211,0.761719766762575,0.532835699670869,0.649628271218315,0.0874003751465289,0.21822623870514,0.18457035703048,0.634942880141016,0.21418194544717,0.260638238894192,0.174800750293058
"93",1.83698339756213,-1.94678209660144,-0.938886321226184,1.66343068302996,-1.7635355609518,0.146946060540368,0.37442718169578,0.30769808462916,0.661638329000432,0.563472812833006,0.6830504318708,0.353053939459632,0.150340884067369,0.124474033321593,0.530684365864119,0.228963082186068,0.268228181524709,0.706107878919265
"94",1.84410789518193,-1.88360879206166,-0.966358046694643,1.58854444200626,-1.61377918403653,0.413760329251337,0.354475586467682,0.31115722818458,0.619274171034034,0.6092006717233,0.648806594055665,0.0862396707486625,0.145568527665876,0.127532506674235,0.504286832401356,0.256112383909885,0.251025816619457,0.172479341497325
"95",1.71709770283645,-1.83291113586489,-0.887709900216366,1.90157233579588,-1.98986901513052,0.439479440386701,0.412266221905438,0.314479018023909,0.65851632792353,0.485757585716752,0.592795997148072,0.0605205596132991,0.170054547163017,0.127585277504921,0.52167224543887,0.193333271732123,0.2318922983486,0.121041119226598
"96",1.91932466657656,-2.13961875193951,-0.971400189888286,1.68383960866514,-1.58222569060803,0.591135004940505,0.332268571173922,0.348379923605313,0.582139604770441,0.555326877065875,0.618073587892578,0.0911350049405054,0.132207765785563,0.138801887580217,0.468234423286234,0.227653914172143,0.241637966272213,0.182270009881011
"97",1.54755303512872,-1.54951603917196,-0.783949966361804,1.86060233973408,-2.07056276432484,0.578098987246697,0.534036730648291,0.524227734175434,0.678721180886128,0.532678593155261,0.499521626092507,0.0780989872466965,0.23375124699127,0.23022359707319,0.556062220925031,0.216284149467893,0.19812900065328,0.156197974493393
"98",1.2665140730442,-1.37124238093401,-1.10980313154699,1.77548961037618,-1.22472776942867,0.474480179741174,0.790318870959366,0.681370919837541,0.57870280047361,0.473947672018549,0.925721561243615,0.0255198202588259,0.366915781427537,0.314863899059207,0.455062441334148,0.192670009463607,0.391967194097525,0.0510396405176519
"99",1.72894069972793,-1.85205955257453,-0.984531137622729,1.59092351437625,-1.72975210446903,0.290139750595748,0.425828987933576,0.346580117888657,0.67478025931892,0.616869923083158,0.647028664449751,0.209860249404252,0.17421358621381,0.140509308362019,0.540846641718544,0.253173155258632,0.247907197068692,0.419720498808505
"100",1.98553259484936,-2.06814826211213,-0.886425051564836,1.6900575955297,-1.67392281355344,0.0442112229432272,0.314240393939712,0.301112108704035,0.67952504335747,0.559149789011411,0.721335950961325,0.455788777056773,0.126623531862945,0.118965000718326,0.553991390324508,0.226368341926372,0.280082561376655,0.911577554113546
