"","b_10","b_11","b_20","b_21","b_22","rho"
"1",1.70915975402065,-1.98134906371517,-1.22018419149143,1.92374085707112,-2.08198115883712,0.587412768639063
"2",2.07178941025029,-1.97058161162968,0.181149248557262,0.939281623389437,-2.24243701784411,0.883669173318321
"3",1.83873791366161,-1.76006244934326,0.017497565043914,1.13592619887425,-2.27018382082954,0.758702502415778
"4",1.80772792385243,-1.88862170832606,-0.329951100528044,1.63702042435509,-2.89660188995863,0.982561968444437
"5",1.60920569258018,-1.7106212062387,-2.66946801319016,4.31213557817818,-2.95141045393433,0.999999949780018
"6",1.76829994931517,-2.20075606113597,-3.30976180809899,3.37365020750345,-0.239008874584914,-0.652336764462514
"7",1.85053329870158,-1.87130114092052,-3.04023358825965,3.74649656749242,-0.916671941353696,-0.499480279257146
"8",2.29295679641196,-2.10869591983201,-4.58879887495557,5.00329020714647,-1.06004634819414,-0.631940348949756
"9",1.73287655672637,-1.90284390095899,-2.76393196289974,3.08566318911194,-0.699525015311533,-0.465936149865371
"10",1.9018724275243,-2.0283644507115,-3.72013413064851,3.54942418299558,0.33506800921979,-0.999992353354766
"11",2.42035288833757,-2.31555316321155,-0.96037854372309,1.94313295167552,-1.54373988430827,0.120802188400556
"12",2.11498368926115,-2.25250296778703,-3.97965973912442,3.72357593474438,0.690427858172492,-0.604916207653083
"13",2.19370221684509,-2.45760579198476,-3.87057237180552,4.52322079114307,-0.402837680353474,-0.546200326764296
"14",2.0054570343442,-1.91203934677988,-3.81232246894852,3.35258334123756,0.263305666942036,-0.441058224330299
"15",2.56265252404549,-2.3169763935663,-1.05654076778333,1.69675862144373,-1.66922570848993,0.547667486101168
"16",2.42322865272539,-2.32149753028369,-3.76003152757538,3.54172098814409,0.0579886314792382,-0.594822315628477
"17",2.43838885613515,-2.42889357968748,-1.75477229660062,2.60944597600691,-1.82755152528754,0.838870261034445
"18",2.19887888187187,-2.02799150747461,-3.08017795018095,2.52012396902407,0.423631776206153,-0.999999734865412
"19",1.80645985777,-1.56245327849783,-3.25717582726458,3.13415750878709,-0.322035277219933,-0.498524102579817
"20",2.39148265750479,-2.27935984033939,-2.40523311580724,3.2160379932314,-1.20597794364332,0.0152887669957465
"21",1.82647515292268,-2.04968783435688,-0.926971614997694,2.02624820539671,-2.1383762695386,0.999999949780018
"22",2.38850463462675,-2.24536932325037,0.219795118568064,1.46054175520923,-2.71794660699737,0.999999949780018
"23",2.56298003400625,-2.53891863752914,-1.06749665552435,1.95969105565284,-1.91131871755782,0.567501099148717
"24",2.1793916343471,-2.38123244844458,-3.38398120111525,3.28488407120371,-0.0582037192331011,-0.724906083998272
"25",2.49049967740681,-2.427184149335,0.207849560869371,1.1707127600955,-2.82143536573306,0.999994309698655
"26",2.22696933335237,-2.20882054651821,-4.02201893992357,3.77215030080696,0.096027929570927,-0.585560032166113
"27",2.00934137759643,-1.79762612826713,-2.84905959427406,3.1979496054798,-0.587364944738351,-0.562013203749198
"28",2.63962086734358,-2.57603170569184,-3.37942646995975,3.84070581683623,-0.466184598778236,-0.670718311228621
"29",1.64237765972423,-1.63543791934684,-0.499481580979461,1.39809801883354,-2.45136038140824,0.852874073002294
"30",1.76158898549775,-1.67336770636306,-3.36201743123737,3.91290472072337,-0.945121609221865,-0.427653576948008
"31",1.97050624729151,-1.9195452572137,-1.77011325541032,2.04089111376136,-0.53908589145769,-0.378504228366632
"32",1.52878928500473,-1.64098305374653,-3.89815333363188,3.83594981899721,-0.236013971484622,-0.427790539751053
"33",1.87128854530837,-1.8872599536039,-1.14551526034791,1.86165503736529,-2.0684416524647,0.910714686161089
"34",2.99607934470767,-2.86691356155526,0.398601716771757,0.959508500689792,-2.51260941233742,0.99956303901659
"35",2.1666539129486,-1.95502562642262,-0.725355957715495,1.95357821009533,-2.07830888085598,0.712783714823448
"36",2.05377504191871,-2.04182854543322,-0.360748702107518,1.34054104597157,-2.1370229391552,0.455799001314786
"37",1.56393105339005,-1.56926890250593,0.356170814647285,1.27626635838467,-3.09179361222666,0.999999949780018
"38",1.63772404189655,-1.79184336755789,-3.5808001496822,3.70262031129134,-0.401966325505595,-0.483939141798522
"39",1.61523359854203,-2.00244227113757,-2.58785157444207,2.49381798779845,0.352796657319044,-0.730119183233461
"40",2.12394709485792,-2.4325401525219,-0.223448226039059,1.48326274261722,-2.83788113354344,0.781955520065389
"41",1.70318751719389,-1.81579527502992,-0.60081859581016,1.7384102836896,-2.68505185439642,0.999999949780018
"42",1.47944123297647,-1.77874320771735,-2.70129000068414,2.79025911649434,0.292762629625621,-0.637482785385944
"43",2.34261698498371,-2.3411967272936,-3.28546331660706,3.552513211722,-0.293968562106552,-0.378287318538936
"44",2.43933515430203,-2.44066553347388,0.469108411245042,0.945096140560949,-2.90592780143402,0.999999081325841
"45",2.34277031159801,-2.15942701327786,-1.17595196265571,2.04627652192986,-2.35150826014028,0.838945843460432
"46",1.82025463696953,-1.88041243876988,-2.89937140008011,2.94436036899967,0.13458975390515,-0.615273379401423
"47",2.2039299326266,-2.15575668493254,-0.437242760628809,1.31933658407297,-1.94270542761903,0.88180618640257
"48",2.27584401559946,-2.10851951535778,-1.03430959562914,2.25128111053994,-2.00529016917464,0.564555069179277
"49",2.05874870666624,-2.25900072275383,-3.05239629005496,3.5979945867459,-1.48462972222762,-0.311786956742709
"50",2.57920347329948,-2.36677749572521,0.179267765885986,1.26896201556796,-2.61909518030706,0.697808493107521
"51",2.22775923497883,-2.1890183375012,-4.50822989618759,5.03393368185246,-1.14530869785057,-0.163549953914443
"52",1.93758604666813,-1.87360882466794,-2.48477459994665,2.27622257338436,0.441150908521868,-0.8231219754191
"53",2.47428975107631,-2.32565243506449,-3.99505588812063,3.74893433109991,0.551698214713143,-0.999999949780018
"54",1.84227992976889,-1.9888273594045,-3.41287824326175,3.62027114825932,-0.219159771427004,-0.549356617763418
"55",2.35396348634338,-2.36589013901842,-2.85889993994196,2.86751696417547,0.372781189211935,-0.825065786373883
"56",2.12176258857454,-2.07737203024341,-3.4834974240445,3.94069521705708,-0.0471857331033232,-0.527158766609489
"57",2.29789461406735,-2.44135575539975,-4.03140049647168,3.86120290064005,0.413296857926765,-0.999999949780018
"58",2.48784367296126,-2.62553889568325,-1.47410429382814,2.24840599655604,-1.74749022590543,0.292051640347807
"59",1.95412353084466,-2.04400548541938,-1.70192713083068,2.36976649870139,-1.79764845930169,0.316871412094531
"60",1.96221851749975,-1.90764751727329,-3.22091613734282,3.0422967090224,0.0253333041658768,-0.627041879570382
"61",2.15670752448449,-2.12437011107709,-2.9635582858577,2.88308162407389,0.0528542236768805,-0.717292147870538
"62",2.03573127931277,-2.21540013521093,-2.83221306819036,2.75414335906762,-0.285239746663649,-0.549250202689033
"63",2.14941880408121,-1.99977078783232,-3.62330707732859,3.79630537721678,-0.24793324134126,-0.526767630420087
"64",1.91293114845668,-1.75446308482673,0.00733674814888233,1.58329171376418,-2.86995630096369,0.999896680006561
"65",1.99415625624574,-2.03664319810612,-4.19807786788994,4.14356106431714,0.303317716092291,-0.999999431036383
"66",1.98383213998685,-1.81443999919088,-0.976078815264908,2.14835621744759,-1.92427609531297,0.535622869107468
"67",2.01509186384939,-2.170490489233,0.375414035382959,0.893341196950136,-2.47139316299781,0.722265390653696
"68",2.23045404307075,-2.56589807842474,-2.81640651438026,4.68626436257987,-3.97691083519202,0.738012656650676
"69",2.08364988748589,-2.07026142775877,-2.41933954887506,2.46466835773759,-0.775031095466826,0.288678270445488
"70",2.06081338790846,-1.99392579756136,-0.402264719489593,1.76904552261175,-2.54963641351597,0.638107626408395
"71",1.77635262381103,-1.85580977002862,-3.84330515278335,4.55275684081,-1.47013049478588,-0.424217775208069
"72",2.07163605236991,-2.0738731645067,0.12350369686118,1.19630893573442,-2.66872048872164,0.999998866575838
"73",1.93982864562953,-1.83256902884571,-4.56356729163037,4.26366228711752,0.705067202345677,-0.429788039350758
"74",2.25859729625154,-2.66387541857042,-2.39854725741446,2.89799618112071,-1.23845308691678,-0.037438014129676
"75",2.54261285428311,-2.56703038041853,-5.96767589689283,5.79493369277806,0.392409374644156,-0.999999800951098
"76",2.69113366879012,-2.51648564676878,0.504911161084612,0.88099576578689,-2.79205302698548,0.875037723021766
"77",1.47795031333081,-1.60965942647861,-0.194856730366976,1.48756307030731,-2.1904893482496,0.999877624864482
"78",1.97677678738307,-1.97540839561003,-2.72912923896755,2.84795705725581,0.223093999958268,-0.693622954304645
"79",1.4717639667736,-1.70143310248172,-2.79282034168979,2.89377876460861,0.335651447156257,-0.999999949780018
"80",2.04589899394914,-2.15495984387187,-3.73865056440357,3.7039866007063,-0.169621947158559,-0.581794719187343
"81",2.31314762400777,-2.31641510730381,0.890533466772585,0.605554510217792,-2.44454032406368,0.999795750302171
"82",1.92359553226001,-1.91591779555254,-2.81482597893351,3.32930216115122,-0.800377022733971,-0.575471285975208
"83",1.60267703763533,-1.39387446575464,-2.36387364095962,2.9173466987758,-1.4767355562408,0.444047832287683
"84",1.95958551631402,-1.90532969901347,-0.588166172628054,1.79688190708723,-2.60410493423285,0.999999949780018
"85",4.09677804666457,-3.65348281357347,-1.31959078909699,2.24096375452276,-1.84180562661792,0.999999949780018
"86",2.61916285619148,-2.62099992596917,0.280293578362751,0.876624275686233,-2.32499422211397,0.828471169324236
"87",2.44517972606899,-2.3849085032494,-4.11884394496048,3.69082776519792,0.654473542125628,-0.999970391226055
"88",2.82425259966697,-2.76046492621255,-4.27502123340419,4.44774204461256,-0.293067458533315,-0.6206809241479
"89",1.84726581970224,-1.91824600100773,-3.4397384320832,3.72057424254352,-0.454180142339621,-0.515577939260474
"90",1.43753885717407,-1.33337647701304,-1.4282901732073,2.06238189135593,-1.87283350905809,0.5007700373636
"91",3.51275986777074,-3.22524330736844,-1.19192348302356,2.25146057456275,-1.86098278039443,0.538452457353027
"92",1.74110526940515,-1.77217260215801,-2.81338155868469,3.42545849722017,-0.935138268378672,-0.456640584333081
"93",1.8985062890717,-1.81706016626795,-3.01076760305811,2.95721743766433,-0.421468125953739,-0.573764448939396
"94",1.84386436901001,-2.00271975049478,-3.18814165838581,3.60891885573387,-0.838304039616444,0.19951278620049
"95",1.57966838141223,-1.8768604371077,-2.82969550031898,2.98435461451085,-0.422505441074693,-0.552974696850438
"96",2.57697905411692,-2.46655186577574,-3.70960212247726,3.21540564079331,0.196056021300932,-0.76710568059162
"97",2.82547772672693,-2.48092565173616,-0.332924777368677,1.69340386236303,-2.10986806549608,0.597297971225768
"98",2.95889370558954,-2.92726323849692,0.0843312400961223,1.49958607991093,-2.35460400502993,0.999999949780018
"99",1.96132608818647,-1.9978586969456,-2.3724448882256,3.3771793069696,-1.04646772342819,-0.533700493305314
"100",2.22773548451021,-2.30375709818512,-3.34581190717238,3.14510496504588,0.596255471495225,-0.999999949780018
